Name,pointNumber,setNum,gameNumber,player1Name,player2Name,pointScore,gameScore,setScore,tiebreakScore,serverName,returnerName,Position,pointEndPosition,Duration,isBreakPoint,clientTeam,opponentTeam
"Set 1: 0-0, 0-0 Borna Gojo Serving",1,1,1,Borna Gojo,Rudy Quan,0-0,0-0,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-0, 15-0 Borna Gojo Serving",2,1,1,Borna Gojo,Rudy Quan,15-0,0-0,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-0, 15-15 Borna Gojo Serving",3,1,1,Borna Gojo,Rudy Quan,15-15,0-0,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-0, 30-15 Borna Gojo Serving",4,1,1,Borna Gojo,Rudy Quan,30-15,0-0,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-0, 30-30 Borna Gojo Serving",5,1,1,Borna Gojo,Rudy Quan,30-30,0-0,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-0, 30-40 Borna Gojo Serving",6,1,1,Borna Gojo,Rudy Quan,30-40,0-0,0-0,,Borna Gojo,Rudy Quan,,,,True,UCLA,
"Set 1: 1-0, 0-0 Rudy Quan Serving",7,1,2,Borna Gojo,Rudy Quan,0-0,1-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 1-0, 15-0 Rudy Quan Serving",8,1,2,Borna Gojo,Rudy Quan,15-0,1-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 1-0, 15-15 Rudy Quan Serving",9,1,2,Borna Gojo,Rudy Quan,15-15,1-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 1-0, 30-15 Rudy Quan Serving",10,1,2,Borna Gojo,Rudy Quan,30-15,1-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 1-0, 40-15 Rudy Quan Serving",11,1,2,Borna Gojo,Rudy Quan,40-15,1-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 0-2, 0-0 Borna Gojo Serving",12,1,3,Borna Gojo,Rudy Quan,0-0,0-2,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-2, 0-15 Borna Gojo Serving",13,1,3,Borna Gojo,Rudy Quan,0-15,0-2,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-2, 0-30 Borna Gojo Serving",14,1,3,Borna Gojo,Rudy Quan,0-30,0-2,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-2, 0-40 Borna Gojo Serving",15,1,3,Borna Gojo,Rudy Quan,0-40,0-2,0-0,,Borna Gojo,Rudy Quan,,,,True,UCLA,
"Set 1: 3-0, 0-0 Rudy Quan Serving",16,1,4,Borna Gojo,Rudy Quan,0-0,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, 15-0 Rudy Quan Serving",17,1,4,Borna Gojo,Rudy Quan,15-0,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, 30-0 Rudy Quan Serving",18,1,4,Borna Gojo,Rudy Quan,30-0,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, 30-15 Rudy Quan Serving",19,1,4,Borna Gojo,Rudy Quan,30-15,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, 30-30 Rudy Quan Serving",20,1,4,Borna Gojo,Rudy Quan,30-30,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, 30-40 Rudy Quan Serving",21,1,4,Borna Gojo,Rudy Quan,30-40,3-0,0-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 1: 3-0, 40-40 Rudy Quan Serving",22,1,4,Borna Gojo,Rudy Quan,40-40,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-0, A-40 Rudy Quan Serving",23,1,4,Borna Gojo,Rudy Quan,A-40,3-0,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 0-4, 0-0 Borna Gojo Serving",24,1,5,Borna Gojo,Rudy Quan,0-0,0-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-4, 15-0 Borna Gojo Serving",25,1,5,Borna Gojo,Rudy Quan,15-0,0-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-4, 30-0 Borna Gojo Serving",26,1,5,Borna Gojo,Rudy Quan,30-0,0-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 0-4, 40-0 Borna Gojo Serving",27,1,5,Borna Gojo,Rudy Quan,40-0,0-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 4-1, 0-0 Rudy Quan Serving",28,1,6,Borna Gojo,Rudy Quan,0-0,4-1,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-1, 0-15 Rudy Quan Serving",29,1,6,Borna Gojo,Rudy Quan,0-15,4-1,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-1, 0-30 Rudy Quan Serving",30,1,6,Borna Gojo,Rudy Quan,0-30,4-1,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-1, 0-40 Rudy Quan Serving",31,1,6,Borna Gojo,Rudy Quan,0-40,4-1,0-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 1: 2-4, 0-0 Borna Gojo Serving",32,1,7,Borna Gojo,Rudy Quan,0-0,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 2-4, 0-15 Borna Gojo Serving",33,1,7,Borna Gojo,Rudy Quan,0-15,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 2-4, 0-30 Borna Gojo Serving",34,1,7,Borna Gojo,Rudy Quan,0-30,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 2-4, 15-30 Borna Gojo Serving",35,1,7,Borna Gojo,Rudy Quan,15-30,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 2-4, 30-30 Borna Gojo Serving",36,1,7,Borna Gojo,Rudy Quan,30-30,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 2-4, 40-30 Borna Gojo Serving",37,1,7,Borna Gojo,Rudy Quan,40-30,2-4,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 4-3, 0-0 Rudy Quan Serving",38,1,8,Borna Gojo,Rudy Quan,0-0,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-3, 15-0 Rudy Quan Serving",39,1,8,Borna Gojo,Rudy Quan,15-0,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-3, 30-0 Rudy Quan Serving",40,1,8,Borna Gojo,Rudy Quan,30-0,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-3, 30-15 Rudy Quan Serving",41,1,8,Borna Gojo,Rudy Quan,30-15,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-3, 30-30 Rudy Quan Serving",42,1,8,Borna Gojo,Rudy Quan,30-30,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 4-3, 40-30 Rudy Quan Serving",43,1,8,Borna Gojo,Rudy Quan,40-30,4-3,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 3-5, 0-0 Borna Gojo Serving",44,1,9,Borna Gojo,Rudy Quan,0-0,3-5,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 3-5, 30-0 Borna Gojo Serving",45,1,9,Borna Gojo,Rudy Quan,30-0,3-5,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 3-5, 40-0 Borna Gojo Serving",46,1,9,Borna Gojo,Rudy Quan,40-0,3-5,0-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 1: 5-4, 0-0 Rudy Quan Serving",47,1,10,Borna Gojo,Rudy Quan,0-0,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 5-4, 15-0 Rudy Quan Serving",48,1,10,Borna Gojo,Rudy Quan,15-0,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 5-4, 30-0 Rudy Quan Serving",49,1,10,Borna Gojo,Rudy Quan,30-0,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 5-4, 30-15 Rudy Quan Serving",50,1,10,Borna Gojo,Rudy Quan,30-15,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 5-4, 30-30 Rudy Quan Serving",51,1,10,Borna Gojo,Rudy Quan,30-30,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 1: 5-4, 40-30 Rudy Quan Serving",52,1,10,Borna Gojo,Rudy Quan,40-30,5-4,0-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-0, 0-0 Borna Gojo Serving",53,2,1,Borna Gojo,Rudy Quan,0-0,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-0, 15-0 Borna Gojo Serving",54,2,1,Borna Gojo,Rudy Quan,15-0,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-0, 30-0 Borna Gojo Serving",55,2,1,Borna Gojo,Rudy Quan,30-0,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-0, 30-15 Borna Gojo Serving",56,2,1,Borna Gojo,Rudy Quan,30-15,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-0, 30-30 Borna Gojo Serving",57,2,1,Borna Gojo,Rudy Quan,30-30,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-0, 40-30 Borna Gojo Serving",58,2,1,Borna Gojo,Rudy Quan,40-30,0-0,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 0-1, 0-0 Rudy Quan Serving",59,2,2,Borna Gojo,Rudy Quan,0-0,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-1, 0-15 Rudy Quan Serving",60,2,2,Borna Gojo,Rudy Quan,0-15,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-1, 15-15 Rudy Quan Serving",61,2,2,Borna Gojo,Rudy Quan,15-15,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-1, 15-30 Rudy Quan Serving",62,2,2,Borna Gojo,Rudy Quan,15-30,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-1, 30-30 Rudy Quan Serving",63,2,2,Borna Gojo,Rudy Quan,30-30,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 0-1, 40-30 Rudy Quan Serving",64,2,2,Borna Gojo,Rudy Quan,40-30,0-1,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-1, 0-0 Borna Gojo Serving",65,2,3,Borna Gojo,Rudy Quan,0-0,1-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-1, 15-0 Borna Gojo Serving",66,2,3,Borna Gojo,Rudy Quan,15-0,1-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-1, 15-15 Borna Gojo Serving",67,2,3,Borna Gojo,Rudy Quan,15-15,1-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-1, 30-15 Borna Gojo Serving",68,2,3,Borna Gojo,Rudy Quan,30-15,1-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-1, 40-15 Borna Gojo Serving",69,2,3,Borna Gojo,Rudy Quan,40-15,1-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-2, 0-0 Rudy Quan Serving",70,2,4,Borna Gojo,Rudy Quan,0-0,1-2,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-2, 0-15 Rudy Quan Serving",71,2,4,Borna Gojo,Rudy Quan,0-15,1-2,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-2, 15-15 Rudy Quan Serving",72,2,4,Borna Gojo,Rudy Quan,15-15,1-2,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-2, 15-30 Rudy Quan Serving",73,2,4,Borna Gojo,Rudy Quan,15-30,1-2,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-2, 15-40 Rudy Quan Serving",74,2,4,Borna Gojo,Rudy Quan,15-40,1-2,1-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 2: 3-1, 0-0 Borna Gojo Serving",75,2,5,Borna Gojo,Rudy Quan,0-0,3-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 3-1, 15-0 Borna Gojo Serving",76,2,5,Borna Gojo,Rudy Quan,15-0,3-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 3-1, 30-0 Borna Gojo Serving",77,2,5,Borna Gojo,Rudy Quan,30-0,3-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 3-1, 40-0 Borna Gojo Serving",78,2,5,Borna Gojo,Rudy Quan,40-0,3-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 1-4, 0-0 Rudy Quan Serving",79,2,6,Borna Gojo,Rudy Quan,0-0,1-4,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-4, 0-15 Rudy Quan Serving",80,2,6,Borna Gojo,Rudy Quan,0-15,1-4,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-4, 0-30 Rudy Quan Serving",81,2,6,Borna Gojo,Rudy Quan,0-30,1-4,1-0,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 2: 1-4, 0-40 Rudy Quan Serving",82,2,6,Borna Gojo,Rudy Quan,0-40,1-4,1-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 2: 1-4, 15-40 Rudy Quan Serving",83,2,6,Borna Gojo,Rudy Quan,15-40,1-4,1-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 2: 1-4, 30-40 Rudy Quan Serving",84,2,6,Borna Gojo,Rudy Quan,30-40,1-4,1-0,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 2: 5-1, 0-0 Borna Gojo Serving",85,2,7,Borna Gojo,Rudy Quan,0-0,5-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 5-1, 0-15 Borna Gojo Serving",86,2,7,Borna Gojo,Rudy Quan,0-15,5-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 5-1, 15-15 Borna Gojo Serving",87,2,7,Borna Gojo,Rudy Quan,15-15,5-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 5-1, 30-15 Borna Gojo Serving",88,2,7,Borna Gojo,Rudy Quan,30-15,5-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 2: 5-1, 40-15 Borna Gojo Serving",89,2,7,Borna Gojo,Rudy Quan,40-15,5-1,1-0,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 0-0, 0-0 Rudy Quan Serving",90,3,1,Borna Gojo,Rudy Quan,0-0,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 0-15 Rudy Quan Serving",91,3,1,Borna Gojo,Rudy Quan,0-15,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 15-15 Rudy Quan Serving",92,3,1,Borna Gojo,Rudy Quan,15-15,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 30-15 Rudy Quan Serving",93,3,1,Borna Gojo,Rudy Quan,30-15,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 30-30 Rudy Quan Serving",94,3,1,Borna Gojo,Rudy Quan,30-30,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 30-40 Rudy Quan Serving",95,3,1,Borna Gojo,Rudy Quan,30-40,0-0,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 0-0, 40-40 Rudy Quan Serving",96,3,1,Borna Gojo,Rudy Quan,40-40,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 40-A Rudy Quan Serving",97,3,1,Borna Gojo,Rudy Quan,40-A,0-0,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 0-0, 40-40 Rudy Quan Serving",98,3,1,Borna Gojo,Rudy Quan,40-40,0-0,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-0, 40-A Rudy Quan Serving",99,3,1,Borna Gojo,Rudy Quan,40-A,0-0,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 1-0, 0-0 Borna Gojo Serving",100,3,2,Borna Gojo,Rudy Quan,0-0,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-0, 15-0 Borna Gojo Serving",101,3,2,Borna Gojo,Rudy Quan,15-0,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-0, 15-15 Borna Gojo Serving",102,3,2,Borna Gojo,Rudy Quan,15-15,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-0, 15-30 Borna Gojo Serving",103,3,2,Borna Gojo,Rudy Quan,15-30,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-0, 30-30 Borna Gojo Serving",104,3,2,Borna Gojo,Rudy Quan,30-30,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-0, 40-30 Borna Gojo Serving",105,3,2,Borna Gojo,Rudy Quan,40-30,1-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 0-2, 0-0 Rudy Quan Serving",106,3,3,Borna Gojo,Rudy Quan,0-0,0-2,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-2, 0-15 Rudy Quan Serving",107,3,3,Borna Gojo,Rudy Quan,0-15,0-2,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-2, 0-30 Rudy Quan Serving",108,3,3,Borna Gojo,Rudy Quan,0-30,0-2,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-2, 0-40 Rudy Quan Serving",109,3,3,Borna Gojo,Rudy Quan,0-40,0-2,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 0-2, 15-40 Rudy Quan Serving",110,3,3,Borna Gojo,Rudy Quan,15-40,0-2,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 3-0, 0-0 Borna Gojo Serving",111,3,4,Borna Gojo,Rudy Quan,0-0,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 3-0, 0-15 Borna Gojo Serving",112,3,4,Borna Gojo,Rudy Quan,0-15,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 3-0, 15-15 Borna Gojo Serving",113,3,4,Borna Gojo,Rudy Quan,15-15,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 3-0, 15-30 Borna Gojo Serving",114,3,4,Borna Gojo,Rudy Quan,15-30,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 3-0, 30-30 Borna Gojo Serving",115,3,4,Borna Gojo,Rudy Quan,30-30,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 3-0, 40-30 Borna Gojo Serving",116,3,4,Borna Gojo,Rudy Quan,40-30,3-0,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 0-4, 0-0 Rudy Quan Serving",117,3,5,Borna Gojo,Rudy Quan,0-0,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 0-15 Rudy Quan Serving",118,3,5,Borna Gojo,Rudy Quan,0-15,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 15-15 Rudy Quan Serving",119,3,5,Borna Gojo,Rudy Quan,15-15,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 15-30 Rudy Quan Serving",120,3,5,Borna Gojo,Rudy Quan,15-30,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 15-40 Rudy Quan Serving",121,3,5,Borna Gojo,Rudy Quan,15-40,0-4,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 0-4, 30-40 Rudy Quan Serving",122,3,5,Borna Gojo,Rudy Quan,30-40,0-4,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 0-4, 40-40 Rudy Quan Serving",123,3,5,Borna Gojo,Rudy Quan,40-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, A-40 Rudy Quan Serving",124,3,5,Borna Gojo,Rudy Quan,A-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 40-40 Rudy Quan Serving",125,3,5,Borna Gojo,Rudy Quan,40-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, A-40 Rudy Quan Serving",126,3,5,Borna Gojo,Rudy Quan,A-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, 40-40 Rudy Quan Serving",127,3,5,Borna Gojo,Rudy Quan,40-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 0-4, A-40 Rudy Quan Serving",128,3,5,Borna Gojo,Rudy Quan,A-40,0-4,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 4-1, 0-0 Borna Gojo Serving",129,3,6,Borna Gojo,Rudy Quan,0-0,4-1,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 4-1, 15-0 Borna Gojo Serving",130,3,6,Borna Gojo,Rudy Quan,15-0,4-1,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 4-1, 30-0 Borna Gojo Serving",131,3,6,Borna Gojo,Rudy Quan,30-0,4-1,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 4-1, 40-0 Borna Gojo Serving",132,3,6,Borna Gojo,Rudy Quan,40-0,4-1,,,Borna Gojo,Rudy Quan,,,,False,UCLA,
"Set 3: 1-5, 0-0 Rudy Quan Serving",133,3,7,Borna Gojo,Rudy Quan,0-0,1-5,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 1-5, 0-15 Rudy Quan Serving",134,3,7,Borna Gojo,Rudy Quan,0-15,1-5,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 1-5, 0-30 Rudy Quan Serving",135,3,7,Borna Gojo,Rudy Quan,0-30,1-5,,,Rudy Quan,Borna Gojo,,,,False,UCLA,
"Set 3: 1-5, 0-40 Rudy Quan Serving",136,3,7,Borna Gojo,Rudy Quan,0-40,1-5,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
"Set 3: 1-5, 15-40 Rudy Quan Serving",137,3,7,Borna Gojo,Rudy Quan,15-40,1-5,,,Rudy Quan,Borna Gojo,,,,True,UCLA,
